0.0022499999999999994,0.003840000000000001,5,8e-05,8e-05,left_to_right,8.000000000000075e-05,8.000000000000075e-05,0.004000000000000002
is_leaf,point1_x,point1_y,point2_x,point2_y,channel_width,refinement_level,is_at_max_refinement,cost_function_value
False,0.0,8.000000000000075e-05,0.0022499999999999994,0.003920000000000002,8e-05,0,False,0.0
False,0.0,0.001360000000000001,0.0007499999999999998,0.003920000000000002,8e-05,1,False,0.0
True,0.0,0.002960000000000001,0.0,0.003920000000000001,8e-05,2,False,0.0
False,0.0,0.002640000000000001,0.0007499999999999998,0.003920000000000002,8e-05,2,False,0.0
False,0.0,0.0032800000000000012,0.0003749999999999999,0.003920000000000002,8e-05,3,False,0.0
False,0.0,0.0036000000000000016,0.00018749999999999995,0.003920000000000002,8e-05,4,False,0.0
True,0.0,0.0037600000000000016,9.374999999999997e-05,0.003920000000000002,8e-05,5,False,0.0
True,9.374999999999997e-05,0.0037600000000000016,0.00018749999999999995,0.003920000000000002,8e-05,5,False,0.0
True,0.0,0.0036000000000000016,9.374999999999997e-05,0.0037600000000000016,8e-05,5,False,0.0
True,9.374999999999997e-05,0.0036000000000000016,0.00018749999999999995,0.0037600000000000016,8e-05,5,False,0.0
False,0.00018749999999999995,0.0036000000000000016,0.0003749999999999999,0.003920000000000002,8e-05,4,False,0.0
True,0.00018749999999999995,0.0037600000000000016,0.0002812499999999999,0.003920000000000002,8e-05,5,False,0.0
True,0.0002812499999999999,0.0037600000000000016,0.0003749999999999999,0.003920000000000002,8e-05,5,False,0.0
True,0.00018749999999999995,0.0036000000000000016,0.0002812499999999999,0.0037600000000000016,8e-05,5,False,0.0
True,0.0002812499999999999,0.0036000000000000016,0.0003749999999999999,0.0037600000000000016,8e-05,5,False,0.0
False,0.0,0.0032800000000000012,0.00018749999999999995,0.0036000000000000016,8e-05,4,False,0.0
True,0.0,0.003440000000000001,9.374999999999997e-05,0.0036000000000000016,8e-05,5,False,0.0
True,9.374999999999997e-05,0.003440000000000001,0.00018749999999999995,0.0036000000000000016,8e-05,5,False,0.0
True,0.0,0.0032800000000000012,9.374999999999997e-05,0.003440000000000001,8e-05,5,False,0.0
True,9.374999999999997e-05,0.0032800000000000012,0.00018749999999999995,0.003440000000000001,8e-05,5,False,0.0
False,0.00018749999999999995,0.0032800000000000012,0.0003749999999999999,0.0036000000000000016,8e-05,4,False,0.0
True,0.00018749999999999995,0.003440000000000001,0.0002812499999999999,0.0036000000000000016,8e-05,5,False,0.0
True,0.0002812499999999999,0.003440000000000001,0.0003749999999999999,0.0036000000000000016,8e-05,5,False,0.0
True,0.00018749999999999995,0.0032800000000000012,0.0002812499999999999,0.003440000000000001,8e-05,5,False,0.0
True,0.0002812499999999999,0.0032800000000000012,0.0003749999999999999,0.003440000000000001,8e-05,5,False,0.0
False,0.0003749999999999999,0.0032800000000000012,0.0007499999999999998,0.003920000000000002,8e-05,3,False,0.0
False,0.0003749999999999999,0.0036000000000000016,0.0005624999999999998,0.003920000000000002,8e-05,4,False,0.0
True,0.0003749999999999999,0.0037600000000000016,0.0004687499999999999,0.003920000000000002,8e-05,5,False,0.0
True,0.0004687499999999999,0.0037600000000000016,0.0005624999999999998,0.003920000000000002,8e-05,5,False,0.0
True,0.0003749999999999999,0.0036000000000000016,0.0004687499999999999,0.0037600000000000016,8e-05,5,False,0.0
True,0.0004687499999999999,0.0036000000000000016,0.0005624999999999998,0.0037600000000000016,8e-05,5,False,0.0
False,0.0005624999999999998,0.0036000000000000016,0.0007499999999999998,0.003920000000000002,8e-05,4,False,0.0
True,0.0005624999999999998,0.0037600000000000016,0.0006562499999999998,0.003920000000000002,8e-05,5,False,0.0
True,0.0006562499999999998,0.0037600000000000016,0.0007499999999999998,0.003920000000000002,8e-05,5,False,0.0
True,0.0005624999999999998,0.0036000000000000016,0.0006562499999999998,0.0037600000000000016,8e-05,5,False,0.0
True,0.0006562499999999998,0.0036000000000000016,0.0007499999999999998,0.0037600000000000016,8e-05,5,False,0.0
False,0.0003749999999999999,0.0032800000000000012,0.0005624999999999998,0.0036000000000000016,8e-05,4,False,0.0
True,0.0003749999999999999,0.003440000000000001,0.0004687499999999999,0.0036000000000000016,8e-05,5,False,0.0
True,0.0004687499999999999,0.003440000000000001,0.0005624999999999998,0.0036000000000000016,8e-05,5,False,0.0
True,0.0003749999999999999,0.0032800000000000012,0.0004687499999999999,0.003440000000000001,8e-05,5,False,0.0
True,0.0004687499999999999,0.0032800000000000012,0.0005624999999999998,0.003440000000000001,8e-05,5,False,0.0
False,0.0005624999999999998,0.0032800000000000012,0.0007499999999999998,0.0036000000000000016,8e-05,4,False,0.0
True,0.0005624999999999998,0.003440000000000001,0.0006562499999999998,0.0036000000000000016,8e-05,5,False,0.0
True,0.0006562499999999998,0.003440000000000001,0.0007499999999999998,0.0036000000000000016,8e-05,5,False,0.0
True,0.0005624999999999998,0.0032800000000000012,0.0006562499999999998,0.003440000000000001,8e-05,5,False,0.0
True,0.0006562499999999998,0.0032800000000000012,0.0007499999999999998,0.003440000000000001,8e-05,5,False,0.0
False,0.0,0.002640000000000001,0.0003749999999999999,0.0032800000000000012,8e-05,3,False,0.0
False,0.0,0.002960000000000001,0.00018749999999999995,0.0032800000000000012,8e-05,4,False,0.0
True,0.0,0.0031200000000000012,9.374999999999997e-05,0.0032800000000000012,8e-05,5,False,0.0
True,9.374999999999997e-05,0.0031200000000000012,0.00018749999999999995,0.0032800000000000012,8e-05,5,False,0.0
True,0.0,0.002960000000000001,9.374999999999997e-05,0.0031200000000000012,8e-05,5,False,0.0
True,9.374999999999997e-05,0.002960000000000001,0.00018749999999999995,0.0031200000000000012,8e-05,5,False,0.0
False,0.00018749999999999995,0.002960000000000001,0.0003749999999999999,0.0032800000000000012,8e-05,4,False,0.0
True,0.00018749999999999995,0.0031200000000000012,0.0002812499999999999,0.0032800000000000012,8e-05,5,False,0.0
True,0.0002812499999999999,0.0031200000000000012,0.0003749999999999999,0.0032800000000000012,8e-05,5,False,0.0
True,0.00018749999999999995,0.002960000000000001,0.0002812499999999999,0.0031200000000000012,8e-05,5,False,0.0
True,0.0002812499999999999,0.002960000000000001,0.0003749999999999999,0.0031200000000000012,8e-05,5,False,0.0
False,0.0,0.002640000000000001,0.00018749999999999995,0.002960000000000001,8e-05,4,False,0.0
True,0.0,0.002800000000000001,9.374999999999997e-05,0.002960000000000001,8e-05,5,False,0.0
True,9.374999999999997e-05,0.002800000000000001,0.00018749999999999995,0.002960000000000001,8e-05,5,False,0.0
True,0.0,0.002640000000000001,9.374999999999997e-05,0.002800000000000001,8e-05,5,False,0.0
True,9.374999999999997e-05,0.002640000000000001,0.00018749999999999995,0.002800000000000001,8e-05,5,False,0.0
False,0.00018749999999999995,0.002640000000000001,0.0003749999999999999,0.002960000000000001,8e-05,4,False,0.0
True,0.00018749999999999995,0.002800000000000001,0.0002812499999999999,0.002960000000000001,8e-05,5,False,0.0
True,0.0002812499999999999,0.002800000000000001,0.0003749999999999999,0.002960000000000001,8e-05,5,False,0.0
True,0.00018749999999999995,0.002640000000000001,0.0002812499999999999,0.002800000000000001,8e-05,5,False,0.0
True,0.0002812499999999999,0.002640000000000001,0.0003749999999999999,0.002800000000000001,8e-05,5,False,0.0
False,0.0003749999999999999,0.002640000000000001,0.0007499999999999998,0.0032800000000000012,8e-05,3,False,0.0
False,0.0003749999999999999,0.002960000000000001,0.0005624999999999998,0.0032800000000000012,8e-05,4,False,0.0
True,0.0003749999999999999,0.0031200000000000012,0.0004687499999999999,0.0032800000000000012,8e-05,5,False,0.0
True,0.0004687499999999999,0.0031200000000000012,0.0005624999999999998,0.0032800000000000012,8e-05,5,False,0.0
True,0.0003749999999999999,0.002960000000000001,0.0004687499999999999,0.0031200000000000012,8e-05,5,False,0.0
True,0.0004687499999999999,0.002960000000000001,0.0005624999999999998,0.0031200000000000012,8e-05,5,False,0.0
False,0.0005624999999999998,0.002960000000000001,0.0007499999999999998,0.0032800000000000012,8e-05,4,False,0.0
True,0.0005624999999999998,0.0031200000000000012,0.0006562499999999998,0.0032800000000000012,8e-05,5,False,0.0
True,0.0006562499999999998,0.0031200000000000012,0.0007499999999999998,0.0032800000000000012,8e-05,5,False,0.0
True,0.0005624999999999998,0.002960000000000001,0.0006562499999999998,0.0031200000000000012,8e-05,5,False,0.0
True,0.0006562499999999998,0.002960000000000001,0.0007499999999999998,0.0031200000000000012,8e-05,5,False,0.0
False,0.0003749999999999999,0.002640000000000001,0.0005624999999999998,0.002960000000000001,8e-05,4,False,0.0
True,0.0003749999999999999,0.002800000000000001,0.0004687499999999999,0.002960000000000001,8e-05,5,False,0.0
True,0.0004687499999999999,0.002800000000000001,0.0005624999999999998,0.002960000000000001,8e-05,5,False,0.0
True,0.0003749999999999999,0.002640000000000001,0.0004687499999999999,0.002800000000000001,8e-05,5,False,0.0
True,0.0004687499999999999,0.002640000000000001,0.0005624999999999998,0.002800000000000001,8e-05,5,False,0.0
False,0.0005624999999999998,0.002640000000000001,0.0007499999999999998,0.002960000000000001,8e-05,4,False,0.0
True,0.0005624999999999998,0.002800000000000001,0.0006562499999999998,0.002960000000000001,8e-05,5,False,0.0
True,0.0006562499999999998,0.002800000000000001,0.0007499999999999998,0.002960000000000001,8e-05,5,False,0.0
True,0.0005624999999999998,0.002640000000000001,0.0006562499999999998,0.002800000000000001,8e-05,5,False,0.0
True,0.0006562499999999998,0.002640000000000001,0.0007499999999999998,0.002800000000000001,8e-05,5,False,0.0
True,0.0,0.002000000000000001,0.0,0.002960000000000001,8e-05,2,False,0.0
False,0.0,0.001360000000000001,0.0007499999999999998,0.002640000000000001,8e-05,2,False,0.0
False,0.0,0.002000000000000001,0.0003749999999999999,0.002640000000000001,8e-05,3,False,0.0
False,0.0,0.002320000000000001,0.00018749999999999995,0.002640000000000001,8e-05,4,False,0.0
True,0.0,0.002480000000000001,9.374999999999997e-05,0.002640000000000001,8e-05,5,False,0.0
True,9.374999999999997e-05,0.002480000000000001,0.00018749999999999995,0.002640000000000001,8e-05,5,False,0.0
True,0.0,0.002320000000000001,9.374999999999997e-05,0.002480000000000001,8e-05,5,False,0.0
True,9.374999999999997e-05,0.002320000000000001,0.00018749999999999995,0.002480000000000001,8e-05,5,False,0.0
False,0.00018749999999999995,0.002320000000000001,0.0003749999999999999,0.002640000000000001,8e-05,4,False,0.0
True,0.00018749999999999995,0.002480000000000001,0.0002812499999999999,0.002640000000000001,8e-05,5,False,0.0
True,0.0002812499999999999,0.002480000000000001,0.0003749999999999999,0.002640000000000001,8e-05,5,False,0.0
True,0.00018749999999999995,0.002320000000000001,0.0002812499999999999,0.002480000000000001,8e-05,5,False,0.0
True,0.0002812499999999999,0.002320000000000001,0.0003749999999999999,0.002480000000000001,8e-05,5,False,0.0
False,0.0,0.002000000000000001,0.00018749999999999995,0.002320000000000001,8e-05,4,False,0.0
True,0.0,0.002160000000000001,9.374999999999997e-05,0.002320000000000001,8e-05,5,False,0.0
True,9.374999999999997e-05,0.002160000000000001,0.00018749999999999995,0.002320000000000001,8e-05,5,False,0.0
True,0.0,0.002000000000000001,9.374999999999997e-05,0.002160000000000001,8e-05,5,False,0.0
True,9.374999999999997e-05,0.002000000000000001,0.00018749999999999995,0.002160000000000001,8e-05,5,False,0.0
False,0.00018749999999999995,0.002000000000000001,0.0003749999999999999,0.002320000000000001,8e-05,4,False,0.0
True,0.00018749999999999995,0.002160000000000001,0.0002812499999999999,0.002320000000000001,8e-05,5,False,0.0
True,0.0002812499999999999,0.002160000000000001,0.0003749999999999999,0.002320000000000001,8e-05,5,False,0.0
True,0.00018749999999999995,0.002000000000000001,0.0002812499999999999,0.002160000000000001,8e-05,5,False,0.0
True,0.0002812499999999999,0.002000000000000001,0.0003749999999999999,0.002160000000000001,8e-05,5,False,0.0
False,0.0003749999999999999,0.002000000000000001,0.0007499999999999998,0.002640000000000001,8e-05,3,False,0.0
False,0.0003749999999999999,0.002320000000000001,0.0005624999999999998,0.002640000000000001,8e-05,4,False,0.0
True,0.0003749999999999999,0.002480000000000001,0.0004687499999999999,0.002640000000000001,8e-05,5,False,0.0
True,0.0004687499999999999,0.002480000000000001,0.0005624999999999998,0.002640000000000001,8e-05,5,False,0.0
True,0.0003749999999999999,0.002320000000000001,0.0004687499999999999,0.002480000000000001,8e-05,5,False,0.0
True,0.0004687499999999999,0.002320000000000001,0.0005624999999999998,0.002480000000000001,8e-05,5,False,0.0
False,0.0005624999999999998,0.002320000000000001,0.0007499999999999998,0.002640000000000001,8e-05,4,False,0.0
True,0.0005624999999999998,0.002480000000000001,0.0006562499999999998,0.002640000000000001,8e-05,5,False,0.0
True,0.0006562499999999998,0.002480000000000001,0.0007499999999999998,0.002640000000000001,8e-05,5,False,0.0
True,0.0005624999999999998,0.002320000000000001,0.0006562499999999998,0.002480000000000001,8e-05,5,False,0.0
True,0.0006562499999999998,0.002320000000000001,0.0007499999999999998,0.002480000000000001,8e-05,5,False,0.0
False,0.0003749999999999999,0.002000000000000001,0.0005624999999999998,0.002320000000000001,8e-05,4,False,0.0
True,0.0003749999999999999,0.002160000000000001,0.0004687499999999999,0.002320000000000001,8e-05,5,False,0.0
True,0.0004687499999999999,0.002160000000000001,0.0005624999999999998,0.002320000000000001,8e-05,5,False,0.0
True,0.0003749999999999999,0.002000000000000001,0.0004687499999999999,0.002160000000000001,8e-05,5,False,0.0
True,0.0004687499999999999,0.002000000000000001,0.0005624999999999998,0.002160000000000001,8e-05,5,False,0.0
False,0.0005624999999999998,0.002000000000000001,0.0007499999999999998,0.002320000000000001,8e-05,4,False,0.0
True,0.0005624999999999998,0.002160000000000001,0.0006562499999999998,0.002320000000000001,8e-05,5,False,0.0
True,0.0006562499999999998,0.002160000000000001,0.0007499999999999998,0.002320000000000001,8e-05,5,False,0.0
True,0.0005624999999999998,0.002000000000000001,0.0006562499999999998,0.002160000000000001,8e-05,5,False,0.0
True,0.0006562499999999998,0.002000000000000001,0.0007499999999999998,0.002160000000000001,8e-05,5,False,0.0
False,0.0,0.001360000000000001,0.0003749999999999999,0.002000000000000001,8e-05,3,False,0.0
False,0.0,0.001680000000000001,0.00018749999999999995,0.002000000000000001,8e-05,4,False,0.0
True,0.0,0.001840000000000001,9.374999999999997e-05,0.002000000000000001,8e-05,5,False,0.0
True,9.374999999999997e-05,0.001840000000000001,0.00018749999999999995,0.002000000000000001,8e-05,5,False,0.0
True,0.0,0.001680000000000001,9.374999999999997e-05,0.001840000000000001,8e-05,5,False,0.0
True,9.374999999999997e-05,0.001680000000000001,0.00018749999999999995,0.001840000000000001,8e-05,5,False,0.0
False,0.00018749999999999995,0.001680000000000001,0.0003749999999999999,0.002000000000000001,8e-05,4,False,0.0
True,0.00018749999999999995,0.001840000000000001,0.0002812499999999999,0.002000000000000001,8e-05,5,False,0.0
True,0.0002812499999999999,0.001840000000000001,0.0003749999999999999,0.002000000000000001,8e-05,5,False,0.0
True,0.00018749999999999995,0.001680000000000001,0.0002812499999999999,0.001840000000000001,8e-05,5,False,0.0
True,0.0002812499999999999,0.001680000000000001,0.0003749999999999999,0.001840000000000001,8e-05,5,False,0.0
False,0.0,0.001360000000000001,0.00018749999999999995,0.001680000000000001,8e-05,4,False,0.0
True,0.0,0.001520000000000001,9.374999999999997e-05,0.001680000000000001,8e-05,5,False,0.0
True,9.374999999999997e-05,0.001520000000000001,0.00018749999999999995,0.001680000000000001,8e-05,5,False,0.0
True,0.0,0.001360000000000001,9.374999999999997e-05,0.001520000000000001,8e-05,5,False,0.0
True,9.374999999999997e-05,0.001360000000000001,0.00018749999999999995,0.001520000000000001,8e-05,5,False,0.0
False,0.00018749999999999995,0.001360000000000001,0.0003749999999999999,0.001680000000000001,8e-05,4,False,0.0
True,0.00018749999999999995,0.001520000000000001,0.0002812499999999999,0.001680000000000001,8e-05,5,False,0.0
True,0.0002812499999999999,0.001520000000000001,0.0003749999999999999,0.001680000000000001,8e-05,5,False,0.0
True,0.00018749999999999995,0.001360000000000001,0.0002812499999999999,0.001520000000000001,8e-05,5,False,0.0
True,0.0002812499999999999,0.001360000000000001,0.0003749999999999999,0.001520000000000001,8e-05,5,False,0.0
False,0.0003749999999999999,0.001360000000000001,0.0007499999999999998,0.002000000000000001,8e-05,3,False,0.0
False,0.0003749999999999999,0.001680000000000001,0.0005624999999999998,0.002000000000000001,8e-05,4,False,0.0
True,0.0003749999999999999,0.001840000000000001,0.0004687499999999999,0.002000000000000001,8e-05,5,False,0.0
True,0.0004687499999999999,0.001840000000000001,0.0005624999999999998,0.002000000000000001,8e-05,5,False,0.0
True,0.0003749999999999999,0.001680000000000001,0.0004687499999999999,0.001840000000000001,8e-05,5,False,0.0
True,0.0004687499999999999,0.001680000000000001,0.0005624999999999998,0.001840000000000001,8e-05,5,False,0.0
False,0.0005624999999999998,0.001680000000000001,0.0007499999999999998,0.002000000000000001,8e-05,4,False,0.0
True,0.0005624999999999998,0.001840000000000001,0.0006562499999999998,0.002000000000000001,8e-05,5,False,0.0
True,0.0006562499999999998,0.001840000000000001,0.0007499999999999998,0.002000000000000001,8e-05,5,False,0.0
True,0.0005624999999999998,0.001680000000000001,0.0006562499999999998,0.001840000000000001,8e-05,5,False,0.0
True,0.0006562499999999998,0.001680000000000001,0.0007499999999999998,0.001840000000000001,8e-05,5,False,0.0
False,0.0003749999999999999,0.001360000000000001,0.0005624999999999998,0.001680000000000001,8e-05,4,False,0.0
True,0.0003749999999999999,0.001520000000000001,0.0004687499999999999,0.001680000000000001,8e-05,5,False,0.0
True,0.0004687499999999999,0.001520000000000001,0.0005624999999999998,0.001680000000000001,8e-05,5,False,0.0
True,0.0003749999999999999,0.001360000000000001,0.0004687499999999999,0.001520000000000001,8e-05,5,False,0.0
True,0.0004687499999999999,0.001360000000000001,0.0005624999999999998,0.001520000000000001,8e-05,5,False,0.0
False,0.0005624999999999998,0.001360000000000001,0.0007499999999999998,0.001680000000000001,8e-05,4,False,0.0
True,0.0005624999999999998,0.001520000000000001,0.0006562499999999998,0.001680000000000001,8e-05,5,False,0.0
True,0.0006562499999999998,0.001520000000000001,0.0007499999999999998,0.001680000000000001,8e-05,5,False,0.0
True,0.0005624999999999998,0.001360000000000001,0.0006562499999999998,0.001520000000000001,8e-05,5,False,0.0
True,0.0006562499999999998,0.001360000000000001,0.0007499999999999998,0.001520000000000001,8e-05,5,False,0.0
False,0.0007499999999999998,0.001360000000000001,0.0022499999999999994,0.003920000000000002,8e-05,1,False,0.0
False,0.0007499999999999998,0.002640000000000001,0.0014999999999999996,0.003920000000000002,8e-05,2,False,0.0
False,0.0007499999999999998,0.0032800000000000012,0.0011249999999999997,0.003920000000000002,8e-05,3,False,0.0
False,0.0007499999999999998,0.0036000000000000016,0.0009374999999999997,0.003920000000000002,8e-05,4,False,0.0
True,0.0007499999999999998,0.0037600000000000016,0.0008437499999999998,0.003920000000000002,8e-05,5,False,0.0
True,0.0008437499999999998,0.0037600000000000016,0.0009374999999999997,0.003920000000000002,8e-05,5,False,0.0
True,0.0007499999999999998,0.0036000000000000016,0.0008437499999999998,0.0037600000000000016,8e-05,5,False,0.0
True,0.0008437499999999998,0.0036000000000000016,0.0009374999999999997,0.0037600000000000016,8e-05,5,False,0.0
False,0.0009374999999999997,0.0036000000000000016,0.0011249999999999997,0.003920000000000002,8e-05,4,False,0.0
True,0.0009374999999999997,0.0037600000000000016,0.0010312499999999996,0.003920000000000002,8e-05,5,False,0.0
True,0.0010312499999999996,0.0037600000000000016,0.0011249999999999997,0.003920000000000002,8e-05,5,False,0.0
True,0.0009374999999999997,0.0036000000000000016,0.0010312499999999996,0.0037600000000000016,8e-05,5,False,0.0
True,0.0010312499999999996,0.0036000000000000016,0.0011249999999999997,0.0037600000000000016,8e-05,5,False,0.0
False,0.0007499999999999998,0.0032800000000000012,0.0009374999999999997,0.0036000000000000016,8e-05,4,False,0.0
True,0.0007499999999999998,0.003440000000000001,0.0008437499999999998,0.0036000000000000016,8e-05,5,False,0.0
True,0.0008437499999999998,0.003440000000000001,0.0009374999999999997,0.0036000000000000016,8e-05,5,False,0.0
True,0.0007499999999999998,0.0032800000000000012,0.0008437499999999998,0.003440000000000001,8e-05,5,False,0.0
True,0.0008437499999999998,0.0032800000000000012,0.0009374999999999997,0.003440000000000001,8e-05,5,False,0.0
False,0.0009374999999999997,0.0032800000000000012,0.0011249999999999997,0.0036000000000000016,8e-05,4,False,0.0
True,0.0009374999999999997,0.003440000000000001,0.0010312499999999996,0.0036000000000000016,8e-05,5,False,0.0
True,0.0010312499999999996,0.003440000000000001,0.0011249999999999997,0.0036000000000000016,8e-05,5,False,0.0
True,0.0009374999999999997,0.0032800000000000012,0.0010312499999999996,0.003440000000000001,8e-05,5,False,0.0
