0.0022499999999999994,0.003840000000000001,5,8e-05,8e-05,left_to_right,8.000000000000075e-05,8.000000000000075e-05,0.004000000000000002
False,0.0007499999999999998,0.001360000000000001,0.0011249999999999997,0.002000000000000001,8e-05,3,False,0.0
False,0.0007499999999999998,0.001680000000000001,0.0009374999999999997,0.002000000000000001,8e-05,4,False,0.0
True,0.0007499999999999998,0.001840000000000001,0.0008437499999999998,0.002000000000000001,8e-05,5,False,0.0
True,0.0008437499999999998,0.001840000000000001,0.0009374999999999997,0.002000000000000001,8e-05,5,False,0.0
True,0.0007499999999999998,0.001680000000000001,0.0008437499999999998,0.001840000000000001,8e-05,5,False,0.0
True,0.0008437499999999998,0.001680000000000001,0.0009374999999999997,0.001840000000000001,8e-05,5,False,0.0
False,0.0009374999999999997,0.001680000000000001,0.0011249999999999997,0.002000000000000001,8e-05,4,False,0.0
True,0.0009374999999999997,0.001840000000000001,0.0010312499999999996,0.002000000000000001,8e-05,5,False,0.0
True,0.0010312499999999996,0.001840000000000001,0.0011249999999999997,0.002000000000000001,8e-05,5,False,0.0
True,0.0009374999999999997,0.001680000000000001,0.0010312499999999996,0.001840000000000001,8e-05,5,False,0.0
True,0.0010312499999999996,0.001680000000000001,0.0011249999999999997,0.001840000000000001,8e-05,5,False,0.0
False,0.0007499999999999998,0.001360000000000001,0.0009374999999999997,0.001680000000000001,8e-05,4,False,0.0
True,0.0007499999999999998,0.001520000000000001,0.0008437499999999998,0.001680000000000001,8e-05,5,False,0.0
True,0.0008437499999999998,0.001520000000000001,0.0009374999999999997,0.001680000000000001,8e-05,5,False,0.0
True,0.0007499999999999998,0.001360000000000001,0.0008437499999999998,0.001520000000000001,8e-05,5,False,0.0
True,0.0008437499999999998,0.001360000000000001,0.0009374999999999997,0.001520000000000001,8e-05,5,False,0.0
False,0.0009374999999999997,0.001360000000000001,0.0011249999999999997,0.001680000000000001,8e-05,4,False,0.0
True,0.0009374999999999997,0.001520000000000001,0.0010312499999999996,0.001680000000000001,8e-05,5,False,0.0
True,0.0010312499999999996,0.001520000000000001,0.0011249999999999997,0.001680000000000001,8e-05,5,False,0.0
True,0.0009374999999999997,0.001360000000000001,0.0010312499999999996,0.001520000000000001,8e-05,5,False,0.0
True,0.0010312499999999996,0.001360000000000001,0.0011249999999999997,0.001520000000000001,8e-05,5,False,0.0
False,0.0011249999999999997,0.001360000000000001,0.0014999999999999996,0.002000000000000001,8e-05,3,False,0.0
False,0.0011249999999999997,0.001680000000000001,0.0013124999999999996,0.002000000000000001,8e-05,4,False,0.0
True,0.0011249999999999997,0.001840000000000001,0.0012187499999999998,0.002000000000000001,8e-05,5,False,0.0
True,0.0012187499999999998,0.001840000000000001,0.0013124999999999996,0.002000000000000001,8e-05,5,False,0.0
True,0.0011249999999999997,0.001680000000000001,0.0012187499999999998,0.001840000000000001,8e-05,5,False,0.0
True,0.0012187499999999998,0.001680000000000001,0.0013124999999999996,0.001840000000000001,8e-05,5,False,0.0
False,0.0013124999999999996,0.001680000000000001,0.0014999999999999996,0.002000000000000001,8e-05,4,False,0.0
True,0.0013124999999999996,0.001840000000000001,0.0014062499999999995,0.002000000000000001,8e-05,5,False,0.0
True,0.0014062499999999995,0.001840000000000001,0.0014999999999999996,0.002000000000000001,8e-05,5,False,0.0
True,0.0013124999999999996,0.001680000000000001,0.0014062499999999995,0.001840000000000001,8e-05,5,False,0.0
True,0.0014062499999999995,0.001680000000000001,0.0014999999999999996,0.001840000000000001,8e-05,5,False,0.0
False,0.0011249999999999997,0.001360000000000001,0.0013124999999999996,0.001680000000000001,8e-05,4,False,0.0
True,0.0011249999999999997,0.001520000000000001,0.0012187499999999998,0.001680000000000001,8e-05,5,False,0.0
True,0.0012187499999999998,0.001520000000000001,0.0013124999999999996,0.001680000000000001,8e-05,5,False,0.0
True,0.0011249999999999997,0.001360000000000001,0.0012187499999999998,0.001520000000000001,8e-05,5,False,0.0
True,0.0012187499999999998,0.001360000000000001,0.0013124999999999996,0.001520000000000001,8e-05,5,False,0.0
False,0.0013124999999999996,0.001360000000000001,0.0014999999999999996,0.001680000000000001,8e-05,4,False,0.0
True,0.0013124999999999996,0.001520000000000001,0.0014062499999999995,0.001680000000000001,8e-05,5,False,0.0
True,0.0014062499999999995,0.001520000000000001,0.0014999999999999996,0.001680000000000001,8e-05,5,False,0.0
True,0.0013124999999999996,0.001360000000000001,0.0014062499999999995,0.001520000000000001,8e-05,5,False,0.0
True,0.0014062499999999995,0.001360000000000001,0.0014999999999999996,0.001520000000000001,8e-05,5,False,0.0
False,0.0014999999999999996,0.001360000000000001,0.0022499999999999994,0.002640000000000001,8e-05,2,False,0.0
False,0.0014999999999999996,0.002000000000000001,0.0018749999999999995,0.002640000000000001,8e-05,3,False,0.0
False,0.0014999999999999996,0.002320000000000001,0.0016874999999999995,0.002640000000000001,8e-05,4,False,0.0
True,0.0014999999999999996,0.002480000000000001,0.0015937499999999997,0.002640000000000001,8e-05,5,False,0.0
True,0.0015937499999999997,0.002480000000000001,0.0016874999999999995,0.002640000000000001,8e-05,5,False,0.0
True,0.0014999999999999996,0.002320000000000001,0.0015937499999999997,0.002480000000000001,8e-05,5,False,0.0
True,0.0015937499999999997,0.002320000000000001,0.0016874999999999995,0.002480000000000001,8e-05,5,False,0.0
False,0.0016874999999999995,0.002320000000000001,0.0018749999999999995,0.002640000000000001,8e-05,4,False,0.0
True,0.0016874999999999995,0.002480000000000001,0.0017812499999999994,0.002640000000000001,8e-05,5,False,0.0
True,0.0017812499999999994,0.002480000000000001,0.0018749999999999995,0.002640000000000001,8e-05,5,False,0.0
True,0.0016874999999999995,0.002320000000000001,0.0017812499999999994,0.002480000000000001,8e-05,5,False,0.0
True,0.0017812499999999994,0.002320000000000001,0.0018749999999999995,0.002480000000000001,8e-05,5,False,0.0
False,0.0014999999999999996,0.002000000000000001,0.0016874999999999995,0.002320000000000001,8e-05,4,False,0.0
True,0.0014999999999999996,0.002160000000000001,0.0015937499999999997,0.002320000000000001,8e-05,5,False,0.0
True,0.0015937499999999997,0.002160000000000001,0.0016874999999999995,0.002320000000000001,8e-05,5,False,0.0
True,0.0014999999999999996,0.002000000000000001,0.0015937499999999997,0.002160000000000001,8e-05,5,False,0.0
True,0.0015937499999999997,0.002000000000000001,0.0016874999999999995,0.002160000000000001,8e-05,5,False,0.0
False,0.0016874999999999995,0.002000000000000001,0.0018749999999999995,0.002320000000000001,8e-05,4,False,0.0
True,0.0016874999999999995,0.002160000000000001,0.0017812499999999994,0.002320000000000001,8e-05,5,False,0.0
True,0.0017812499999999994,0.002160000000000001,0.0018749999999999995,0.002320000000000001,8e-05,5,False,0.0
True,0.0016874999999999995,0.002000000000000001,0.0017812499999999994,0.002160000000000001,8e-05,5,False,0.0
True,0.0017812499999999994,0.002000000000000001,0.0018749999999999995,0.002160000000000001,8e-05,5,False,0.0
False,0.0018749999999999995,0.002000000000000001,0.0022499999999999994,0.002640000000000001,8e-05,3,False,0.0
False,0.0018749999999999995,0.002320000000000001,0.0020624999999999992,0.002640000000000001,8e-05,4,False,0.0
True,0.0018749999999999995,0.002480000000000001,0.001968749999999999,0.002640000000000001,8e-05,5,False,0.0
True,0.001968749999999999,0.002480000000000001,0.0020624999999999992,0.002640000000000001,8e-05,5,False,0.0
True,0.0018749999999999995,0.002320000000000001,0.001968749999999999,0.002480000000000001,8e-05,5,False,0.0
True,0.001968749999999999,0.002320000000000001,0.0020624999999999992,0.002480000000000001,8e-05,5,False,0.0
False,0.0020624999999999992,0.002320000000000001,0.0022499999999999994,0.002640000000000001,8e-05,4,False,0.0
True,0.0020624999999999992,0.002480000000000001,0.0021562499999999993,0.002640000000000001,8e-05,5,False,0.0
True,0.0021562499999999993,0.002480000000000001,0.0022499999999999994,0.002640000000000001,8e-05,5,False,0.0
True,0.0020624999999999992,0.002320000000000001,0.0021562499999999993,0.002480000000000001,8e-05,5,False,0.0
True,0.0021562499999999993,0.002320000000000001,0.0022499999999999994,0.002480000000000001,8e-05,5,False,0.0
False,0.0018749999999999995,0.002000000000000001,0.0020624999999999992,0.002320000000000001,8e-05,4,False,0.0
True,0.0018749999999999995,0.002160000000000001,0.001968749999999999,0.002320000000000001,8e-05,5,False,0.0
True,0.001968749999999999,0.002160000000000001,0.0020624999999999992,0.002320000000000001,8e-05,5,False,0.0
True,0.0018749999999999995,0.002000000000000001,0.001968749999999999,0.002160000000000001,8e-05,5,False,0.0
True,0.001968749999999999,0.002000000000000001,0.0020624999999999992,0.002160000000000001,8e-05,5,False,0.0
False,0.0020624999999999992,0.002000000000000001,0.0022499999999999994,0.002320000000000001,8e-05,4,False,0.0
True,0.0020624999999999992,0.002160000000000001,0.0021562499999999993,0.002320000000000001,8e-05,5,False,0.0
True,0.0021562499999999993,0.002160000000000001,0.0022499999999999994,0.002320000000000001,8e-05,5,False,0.0
True,0.0020624999999999992,0.002000000000000001,0.0021562499999999993,0.002160000000000001,8e-05,5,False,0.0
True,0.0021562499999999993,0.002000000000000001,0.0022499999999999994,0.002160000000000001,8e-05,5,False,0.0
False,0.0014999999999999996,0.001360000000000001,0.0018749999999999995,0.002000000000000001,8e-05,3,False,0.0
False,0.0014999999999999996,0.001680000000000001,0.0016874999999999995,0.002000000000000001,8e-05,4,False,0.0
True,0.0014999999999999996,0.001840000000000001,0.0015937499999999997,0.002000000000000001,8e-05,5,False,0.0
True,0.0015937499999999997,0.001840000000000001,0.0016874999999999995,0.002000000000000001,8e-05,5,False,0.0
True,0.0014999999999999996,0.001680000000000001,0.0015937499999999997,0.001840000000000001,8e-05,5,False,0.0
True,0.0015937499999999997,0.001680000000000001,0.0016874999999999995,0.001840000000000001,8e-05,5,False,0.0
False,0.0016874999999999995,0.001680000000000001,0.0018749999999999995,0.002000000000000001,8e-05,4,False,0.0
True,0.0016874999999999995,0.001840000000000001,0.0017812499999999994,0.002000000000000001,8e-05,5,False,0.0
True,0.0017812499999999994,0.001840000000000001,0.0018749999999999995,0.002000000000000001,8e-05,5,False,0.0
True,0.0016874999999999995,0.001680000000000001,0.0017812499999999994,0.001840000000000001,8e-05,5,False,0.0
True,0.0017812499999999994,0.001680000000000001,0.0018749999999999995,0.001840000000000001,8e-05,5,False,0.0
False,0.0014999999999999996,0.001360000000000001,0.0016874999999999995,0.001680000000000001,8e-05,4,False,0.0
True,0.0014999999999999996,0.001520000000000001,0.0015937499999999997,0.001680000000000001,8e-05,5,False,0.0
True,0.0015937499999999997,0.001520000000000001,0.0016874999999999995,0.001680000000000001,8e-05,5,False,0.0
True,0.0014999999999999996,0.001360000000000001,0.0015937499999999997,0.001520000000000001,8e-05,5,False,0.0
True,0.0015937499999999997,0.001360000000000001,0.0016874999999999995,0.001520000000000001,8e-05,5,False,0.0
False,0.0016874999999999995,0.001360000000000001,0.0018749999999999995,0.001680000000000001,8e-05,4,False,0.0
True,0.0016874999999999995,0.001520000000000001,0.0017812499999999994,0.001680000000000001,8e-05,5,False,0.0
True,0.0017812499999999994,0.001520000000000001,0.0018749999999999995,0.001680000000000001,8e-05,5,False,0.0
True,0.0016874999999999995,0.001360000000000001,0.0017812499999999994,0.001520000000000001,8e-05,5,False,0.0
True,0.0017812499999999994,0.001360000000000001,0.0018749999999999995,0.001520000000000001,8e-05,5,False,0.0
False,0.0018749999999999995,0.001360000000000001,0.0022499999999999994,0.002000000000000001,8e-05,3,False,0.0
False,0.0018749999999999995,0.001680000000000001,0.0020624999999999992,0.002000000000000001,8e-05,4,False,0.0
True,0.0018749999999999995,0.001840000000000001,0.001968749999999999,0.002000000000000001,8e-05,5,False,0.0
True,0.001968749999999999,0.001840000000000001,0.0020624999999999992,0.002000000000000001,8e-05,5,False,0.0
True,0.0018749999999999995,0.001680000000000001,0.001968749999999999,0.001840000000000001,8e-05,5,False,0.0
True,0.001968749999999999,0.001680000000000001,0.0020624999999999992,0.001840000000000001,8e-05,5,False,0.0
False,0.0020624999999999992,0.001680000000000001,0.0022499999999999994,0.002000000000000001,8e-05,4,False,0.0
True,0.0020624999999999992,0.001840000000000001,0.0021562499999999993,0.002000000000000001,8e-05,5,False,0.0
True,0.0021562499999999993,0.001840000000000001,0.0022499999999999994,0.002000000000000001,8e-05,5,False,0.0
True,0.0020624999999999992,0.001680000000000001,0.0021562499999999993,0.001840000000000001,8e-05,5,False,0.0
True,0.0021562499999999993,0.001680000000000001,0.0022499999999999994,0.001840000000000001,8e-05,5,False,0.0
False,0.0018749999999999995,0.001360000000000001,0.0020624999999999992,0.001680000000000001,8e-05,4,False,0.0
True,0.0018749999999999995,0.001520000000000001,0.001968749999999999,0.001680000000000001,8e-05,5,False,0.0
True,0.001968749999999999,0.001520000000000001,0.0020624999999999992,0.001680000000000001,8e-05,5,False,0.0
True,0.0018749999999999995,0.001360000000000001,0.001968749999999999,0.001520000000000001,8e-05,5,False,0.0
True,0.001968749999999999,0.001360000000000001,0.0020624999999999992,0.001520000000000001,8e-05,5,False,0.0
False,0.0020624999999999992,0.001360000000000001,0.0022499999999999994,0.001680000000000001,8e-05,4,False,0.0
True,0.0020624999999999992,0.001520000000000001,0.0021562499999999993,0.001680000000000001,8e-05,5,False,0.0
True,0.0021562499999999993,0.001520000000000001,0.0022499999999999994,0.001680000000000001,8e-05,5,False,0.0
True,0.0020624999999999992,0.001360000000000001,0.0021562499999999993,0.001520000000000001,8e-05,5,False,0.0
True,0.0021562499999999993,0.001360000000000001,0.0022499999999999994,0.001520000000000001,8e-05,5,False,0.0
False,0.0,8.000000000000075e-05,0.0007499999999999998,0.001360000000000001,8e-05,1,False,0.0
True,0.0,0.0010400000000000008,0.0,0.002000000000000001,8e-05,2,False,0.0
False,0.0,8.000000000000075e-05,0.0007499999999999998,0.001360000000000001,8e-05,2,False,0.0
False,0.0,0.0007200000000000008,0.0003749999999999999,0.001360000000000001,8e-05,3,False,0.0
False,0.0,0.001040000000000001,0.00018749999999999995,0.001360000000000001,8e-05,4,False,0.0
True,0.0,0.001200000000000001,9.374999999999997e-05,0.001360000000000001,8e-05,5,False,0.0
True,9.374999999999997e-05,0.001200000000000001,0.00018749999999999995,0.001360000000000001,8e-05,5,False,0.0
True,0.0,0.001040000000000001,9.374999999999997e-05,0.001200000000000001,8e-05,5,False,0.0
True,9.374999999999997e-05,0.001040000000000001,0.00018749999999999995,0.001200000000000001,8e-05,5,False,0.0
False,0.00018749999999999995,0.001040000000000001,0.0003749999999999999,0.001360000000000001,8e-05,4,False,0.0
True,0.00018749999999999995,0.001200000000000001,0.0002812499999999999,0.001360000000000001,8e-05,5,False,0.0
True,0.0002812499999999999,0.001200000000000001,0.0003749999999999999,0.001360000000000001,8e-05,5,False,0.0
True,0.00018749999999999995,0.001040000000000001,0.0002812499999999999,0.001200000000000001,8e-05,5,False,0.0
True,0.0002812499999999999,0.001040000000000001,0.0003749999999999999,0.001200000000000001,8e-05,5,False,0.0
False,0.0,0.0007200000000000008,0.00018749999999999995,0.001040000000000001,8e-05,4,False,0.0
True,0.0,0.0008800000000000009,9.374999999999997e-05,0.001040000000000001,8e-05,5,False,0.0
True,9.374999999999997e-05,0.0008800000000000009,0.00018749999999999995,0.001040000000000001,8e-05,5,False,0.0
True,0.0,0.0007200000000000008,9.374999999999997e-05,0.0008800000000000009,8e-05,5,False,0.0
True,9.374999999999997e-05,0.0007200000000000008,0.00018749999999999995,0.0008800000000000009,8e-05,5,False,0.0
False,0.00018749999999999995,0.0007200000000000008,0.0003749999999999999,0.001040000000000001,8e-05,4,False,0.0
True,0.00018749999999999995,0.0008800000000000009,0.0002812499999999999,0.001040000000000001,8e-05,5,False,0.0
True,0.0002812499999999999,0.0008800000000000009,0.0003749999999999999,0.001040000000000001,8e-05,5,False,0.0
True,0.00018749999999999995,0.0007200000000000008,0.0002812499999999999,0.0008800000000000009,8e-05,5,False,0.0
True,0.0002812499999999999,0.0007200000000000008,0.0003749999999999999,0.0008800000000000009,8e-05,5,False,0.0
False,0.0003749999999999999,0.0007200000000000008,0.0007499999999999998,0.001360000000000001,8e-05,3,False,0.0
False,0.0003749999999999999,0.001040000000000001,0.0005624999999999998,0.001360000000000001,8e-05,4,False,0.0
True,0.0003749999999999999,0.001200000000000001,0.0004687499999999999,0.001360000000000001,8e-05,5,False,0.0
True,0.0004687499999999999,0.001200000000000001,0.0005624999999999998,0.001360000000000001,8e-05,5,False,0.0
True,0.0003749999999999999,0.001040000000000001,0.0004687499999999999,0.001200000000000001,8e-05,5,False,0.0
True,0.0004687499999999999,0.001040000000000001,0.0005624999999999998,0.001200000000000001,8e-05,5,False,0.0
False,0.0005624999999999998,0.001040000000000001,0.0007499999999999998,0.001360000000000001,8e-05,4,False,0.0
True,0.0005624999999999998,0.001200000000000001,0.0006562499999999998,0.001360000000000001,8e-05,5,False,0.0
True,0.0006562499999999998,0.001200000000000001,0.0007499999999999998,0.001360000000000001,8e-05,5,False,0.0
True,0.0005624999999999998,0.001040000000000001,0.0006562499999999998,0.001200000000000001,8e-05,5,False,0.0
True,0.0006562499999999998,0.001040000000000001,0.0007499999999999998,0.001200000000000001,8e-05,5,False,0.0
False,0.0003749999999999999,0.0007200000000000008,0.0005624999999999998,0.001040000000000001,8e-05,4,False,0.0
True,0.0003749999999999999,0.0008800000000000009,0.0004687499999999999,0.001040000000000001,8e-05,5,False,0.0
True,0.0004687499999999999,0.0008800000000000009,0.0005624999999999998,0.001040000000000001,8e-05,5,False,0.0
True,0.0003749999999999999,0.0007200000000000008,0.0004687499999999999,0.0008800000000000009,8e-05,5,False,0.0
True,0.0004687499999999999,0.0007200000000000008,0.0005624999999999998,0.0008800000000000009,8e-05,5,False,0.0
False,0.0005624999999999998,0.0007200000000000008,0.0007499999999999998,0.001040000000000001,8e-05,4,False,0.0
True,0.0005624999999999998,0.0008800000000000009,0.0006562499999999998,0.001040000000000001,8e-05,5,False,0.0
True,0.0006562499999999998,0.0008800000000000009,0.0007499999999999998,0.001040000000000001,8e-05,5,False,0.0
True,0.0005624999999999998,0.0007200000000000008,0.0006562499999999998,0.0008800000000000009,8e-05,5,False,0.0
True,0.0006562499999999998,0.0007200000000000008,0.0007499999999999998,0.0008800000000000009,8e-05,5,False,0.0
False,0.0,8.000000000000075e-05,0.0003749999999999999,0.0007200000000000008,8e-05,3,False,0.0
False,0.0,0.0004000000000000008,0.00018749999999999995,0.0007200000000000008,8e-05,4,False,0.0
True,0.0,0.0005600000000000008,9.374999999999997e-05,0.0007200000000000008,8e-05,5,False,0.0
True,9.374999999999997e-05,0.0005600000000000008,0.00018749999999999995,0.0007200000000000008,8e-05,5,False,0.0
True,0.0,0.0004000000000000008,9.374999999999997e-05,0.0005600000000000008,8e-05,5,False,0.0
True,9.374999999999997e-05,0.0004000000000000008,0.00018749999999999995,0.0005600000000000008,8e-05,5,False,0.0
False,0.00018749999999999995,0.0004000000000000008,0.0003749999999999999,0.0007200000000000008,8e-05,4,False,0.0
True,0.00018749999999999995,0.0005600000000000008,0.0002812499999999999,0.0007200000000000008,8e-05,5,False,0.0
True,0.0002812499999999999,0.0005600000000000008,0.0003749999999999999,0.0007200000000000008,8e-05,5,False,0.0
True,0.00018749999999999995,0.0004000000000000008,0.0002812499999999999,0.0005600000000000008,8e-05,5,False,0.0
True,0.0002812499999999999,0.0004000000000000008,0.0003749999999999999,0.0005600000000000008,8e-05,5,False,0.0
False,0.0,8.000000000000075e-05,0.00018749999999999995,0.0004000000000000008,8e-05,4,False,0.0
True,0.0,0.00024000000000000077,9.374999999999997e-05,0.0004000000000000008,8e-05,5,False,0.0
True,9.374999999999997e-05,0.00024000000000000077,0.00018749999999999995,0.0004000000000000008,8e-05,5,False,0.0
True,0.0,8.000000000000075e-05,9.374999999999997e-05,0.00024000000000000077,8e-05,5,False,0.0
True,9.374999999999997e-05,8.000000000000075e-05,0.00018749999999999995,0.00024000000000000077,8e-05,5,False,0.0
False,0.00018749999999999995,8.000000000000075e-05,0.0003749999999999999,0.0004000000000000008,8e-05,4,False,0.0
True,0.00018749999999999995,0.00024000000000000077,0.0002812499999999999,0.0004000000000000008,8e-05,5,False,0.0
True,0.0002812499999999999,0.00024000000000000077,0.0003749999999999999,0.0004000000000000008,8e-05,5,False,0.0
True,0.00018749999999999995,8.000000000000075e-05,0.0002812499999999999,0.00024000000000000077,8e-05,5,False,0.0
True,0.0002812499999999999,8.000000000000075e-05,0.0003749999999999999,0.00024000000000000077,8e-05,5,False,0.0
False,0.0003749999999999999,8.000000000000075e-05,0.0007499999999999998,0.0007200000000000008,8e-05,3,False,0.0
False,0.0003749999999999999,0.0004000000000000008,0.0005624999999999998,0.0007200000000000008,8e-05,4,False,0.0
True,0.0003749999999999999,0.0005600000000000008,0.0004687499999999999,0.0007200000000000008,8e-05,5,False,0.0
